,balance_sheet_Accounts Payable,balance_sheet_Accounts Receivable,balance_sheet_Total Assets,balance_sheet_Inventory,balance_sheet_Total Liabilities Net Minority Interest,income_stmt_Total Revenue,income_stmt_Gross Profit,income_stmt_Net Income,income_stmt_EBIT,cashflow_Operating Cash Flow,Current Ratio_,Debt-to-Equity Ratio_,Net Profit Margin_,Operating Cash Flow Ratio_,Return on Assets_,Quick Ratio_,Bankruptcy Target_,Altman Z-Score_
2024-06-30,276118000.0,669136000.0,4104374000.0,96351000.0,1713585000.0,968179000.0,424700000.0,-33953000.0,-71243000.0,23406000.0,0.0,1713585000.0,-0.035068928369650657,23406000.0,-0.008272394279858512,-96351000.0,0,0.16702739570933797
2024-06-30,1474570000000.0,3920121000000.0,31311972000000.0,2675607000000.0,17614294000000.0,5404858000000.0,1196383000000.0,394660000000.0,571693000000.0,-81263000000.0,0.0,17614294000000.0,0.07301949468422667,-81263000000.0,0.012604124709871356,-2675607000000.0,0,0.25051021698664866
2024-06-30,13056000000.0,3737000000.0,112832000000.0,14195000000.0,45569000000.0,25500000000.0,4578000000.0,1478000000.0,1973000000.0,3612000000.0,0.0,45569000000.0,0.05796078431372549,3612000000.0,0.013099120816789564,-14195000000.0,0,0.30204286018404036
2024-06-30,2810000000.0,2681000000.0,105113000000.0,824000000.0,78961000000.0,5361000000.0,2160000000.0,448000000.0,977000000.0,1462000000.0,0.0,78961000000.0,0.08356649878753963,1462000000.0,0.004262079856915891,-824000000.0,0,0.08764187112534816
2024-06-30,28762000000.0,56189000000.0,282956000000.0,17605000000.0,211056000000.0,47968000000.0,6244000000.0,2933000000.0,3849000000.0,5976000000.0,0.0,211056000000.0,0.0611449299533022,5976000000.0,0.010365569205106093,-17605000000.0,1,0.22892569869380539
2024-06-30,25458000000.0,64236000000.0,276586000000.0,17183000000.0,232991000000.0,47808000000.0,4561000000.0,1831000000.0,2717000000.0,5508000000.0,0.0,232991000000.0,0.03829902945113788,5508000000.0,0.006620002458548155,-17183000000.0,0,0.21453544286230056
2024-06-30,1535000000.0,829000000.0,42558000000.0,308000000.0,29579000000.0,3044000000.0,1144000000.0,737000000.0,1148000000.0,1036000000.0,0.0,29579000000.0,0.24211563731931668,1036000000.0,0.017317543117627707,-308000000.0,1,0.18478781896854352
2024-06-30,769000000.0,249000000.0,15354000000.0,2583000000.0,8536000000.0,1158000000.0,-451000000.0,-1457000000.0,-1381000000.0,-754000000.0,0.0,8536000000.0,-1.258203799654577,-754000000.0,-0.0948938387390908,-2583000000.0,1,-0.3542464504442333
2024-06-30,7575000000.0,18937000000.0,83336000000.0,17082000000.0,66200000000.0,16689000000.0,6225000000.0,2681000000.0,3637000000.0,3021000000.0,0.0,66200000000.0,0.16064473605368806,3021000000.0,0.03217097052894308,-17082000000.0,1,0.3893215417053292
2024-06-30,60107000000.0,43071000000.0,460707000000.0,24503000000.0,184441000000.0,89986000000.0,20196000000.0,9240000000.0,13936000000.0,10560000000.0,0.0,184441000000.0,0.10268263952170338,10560000000.0,0.020056131120213063,-24503000000.0,0,0.32322235173396263
2024-06-30,10939000000.0,10252000000.0,161169000000.0,13047000000.0,100488000000.0,19721000000.0,3580000000.0,111000000.0,916000000.0,2733000000.0,0.0,100488000000.0,0.005628517823639775,2733000000.0,0.0006887180537200082,-13047000000.0,1,0.14208191401424788
2024-06-30,4048321000.0,865921000.0,12289806000.0,4903490000.0,9683054000.0,2683053000.0,1114308000.0,44991000.0,80762000.0,85126000.0,0.0,9683054000.0,0.01676858414649282,85126000.0,0.003660838909906308,-4903490000.0,0,0.2451263266126027
2024-06-30,1192000000.0,1052000000.0,42362000000.0,417000000.0,29742000000.0,3701000000.0,1440000000.0,963000000.0,1476000000.0,1089000000.0,0.0,29742000000.0,0.2601999459605512,1089000000.0,0.022732637741371985,-417000000.0,0,0.23417213539621806
2024-06-30,203480000.0,97542000.0,8919835000.0,35560000.0,5208015000.0,2973117000.0,859400000.0,455671000.0,600810000.0,562578000.0,0.0,5208015000.0,0.15326372961440804,562578000.0,0.051085137785620474,-35560000.0,0,0.6271113086539861
2024-06-30,47574000000.0,22795000000.0,331612000000.0,6165000000.0,264904000000.0,85777000000.0,39678000000.0,21448000000.0,25352000000.0,28858000000.0,0.0,264904000000.0,0.25004371801298714,28858000000.0,0.06467799717742422,-6165000000.0,1,0.601503564405242
2024-06-30,3591000000.0,4240000000.0,65782000000.0,9382000000.0,73724000000.0,9468000000.0,6123000000.0,2406000000.0,3430000000.0,4632000000.0,0.0,73724000000.0,0.2541191381495564,4632000000.0,0.03657535496032349,-9382000000.0,0,0.36720379434093464
2024-06-30,3631000000.0,5769000000.0,133848000000.0,1234000000.0,109745000000.0,15769000000.0,8950000000.0,1834000000.0,2646000000.0,2066000000.0,0.0,109745000000.0,0.11630414103621028,2066000000.0,0.01370210985595601,-1234000000.0,1,0.20223238299811558
2024-06-30,1699000000.0,5749000000.0,67886000000.0,4991000000.0,11348000000.0,5835000000.0,2864000000.0,265000000.0,324000000.0,593000000.0,0.0,11348000000.0,0.04541559554413025,593000000.0,0.003903603099313555,-4991000000.0,0,0.10716789916019974
2024-06-30,6470000000.0,7759000000.0,69329000000.0,6324000000.0,51812000000.0,9577000000.0,3721000000.0,1544000000.0,2224000000.0,1371000000.0,0.0,51812000000.0,0.16121958859768196,1371000000.0,0.022270622683148465,-6324000000.0,1,0.27517777552831935
2024-06-30,15364000000.0,6118000000.0,122370000000.0,7016000000.0,71812000000.0,20532000000.0,10184000000.0,3137000000.0,4090000000.0,5754000000.0,0.0,71812000000.0,0.15278589518799923,5754000000.0,0.025635368145787367,-7016000000.0,1,0.3139723788495744
2024-06-30,4390000000.0,3601000000.0,184724000000.0,2155000000.0,125288000000.0,6069000000.0,3618000000.0,1622000000.0,2052000000.0,3933000000.0,0.0,125288000000.0,0.2672598451145164,3933000000.0,0.00878066737402828,-2155000000.0,1,0.08180528788725144
2024-06-30,22859000000.0,12122000000.0,99533000000.0,5887000000.0,79953000000.0,22501000000.0,12582000000.0,3083000000.0,4104000000.0,2356000000.0,0.0,79953000000.0,0.13701613261632817,2356000000.0,0.03097465162307978,-5887000000.0,0,0.40549767413367366
2024-06-30,3777000000.0,4674000000.0,181575000000.0,4390000000.0,130769000000.0,7172000000.0,3546000000.0,900000000.0,1895000000.0,2953000000.0,0.0,130769000000.0,0.12548800892359174,2953000000.0,0.004956629491945477,-4390000000.0,0,0.0808784248912742
2024-06-30,81817000000.0,50106000000.0,554818000000.0,34109000000.0,318371000000.0,147977000000.0,28322000000.0,13485000000.0,15834000000.0,25281000000.0,0.0,318371000000.0,0.0911290268082202,25281000000.0,0.024305267673363155,-34109000000.0,0,0.3949190545365248
2024-06-30,5604000000.0,8370000000.0,123190000000.0,9469000000.0,104347000000.0,9093000000.0,3518000000.0,1266000000.0,1695000000.0,913000000.0,0.0,104347000000.0,0.13922797756516,913000000.0,0.010276808182482344,-9469000000.0,0,0.1336058121560869
2024-06-30,11864000000.0,3155000000.0,142720000000.0,85661000000.0,160702000000.0,16866000000.0,1229000000.0,-1439000000.0,-842000000.0,-3923000000.0,0.0,160702000000.0,-0.08531957784892684,-3923000000.0,-0.01008267937219731,-85661000000.0,0,0.08459080717021344
2024-06-30,2445000000.0,2239000000.0,141937000000.0,3287000000.0,105826000000.0,6463000000.0,3484000000.0,1203000000.0,2172000000.0,2688000000.0,0.0,105826000000.0,0.18613646913198206,2688000000.0,0.008475591283456745,-3287000000.0,0,0.10789857471698527
2024-06-30,5106000000.0,11393000000.0,216193000000.0,11447000000.0,128218000000.0,13283000000.0,9983000000.0,41000000.0,675000000.0,-1781000000.0,0.0,128218000000.0,0.0030866521117217495,-1781000000.0,0.00018964536317087047,-11447000000.0,0,0.07200926949444099
2024-06-30,1586300000.0,1146000000.0,30111800000.0,1854700000.0,38049200000.0,9113900000.0,2543900000.0,1054800000.0,1545600000.0,1670100000.0,0.0,38049200000.0,0.11573530541261151,1670100000.0,0.03502945689065416,-1854700000.0,1,0.5210947203181089
2024-07-31,4503000000.0,521000000.0,30555000000.0,6470000000.0,22773000000.0,13468000000.0,4088000000.0,1099000000.0,1488000000.0,1629000000.0,0.0,22773000000.0,0.0816008316008316,1629000000.0,0.03596792668957617,-6470000000.0,1,0.6518409425496656
2024-07-31,13206000000.0,4931000000.0,96846000000.0,23060000000.0,92426000000.0,43175000000.0,14416000000.0,4561000000.0,6618000000.0,5409000000.0,0.0,92426000000.0,0.10563983786913723,5409000000.0,0.04709538855502551,-23060000000.0,1,0.7372508931647015
2024-07-31,1757000000.0,4665000000.0,167966000000.0,1894000000.0,102315000000.0,13072000000.0,8356000000.0,-1875000000.0,3870000000.0,4963000000.0,0.0,102315000000.0,-0.14343635250917994,4963000000.0,-0.011162973458914304,-1894000000.0,0,0.13823035614222517
2024-07-31,3680000000.0,14132000000.0,85227000000.0,6675000000.0,27070000000.0,30040000000.0,22574000000.0,16599000000.0,19275000000.0,14488000000.0,0.0,27070000000.0,0.5525632490013316,14488000000.0,0.19476222323911435,-6675000000.0,0,1.3714679620388965
2024-07-31,56716000000.0,8650000000.0,254440000000.0,55611000000.0,163668000000.0,169335000000.0,42525000000.0,4501000000.0,6892000000.0,12108000000.0,0.0,163668000000.0,0.026580447042844065,12108000000.0,0.017689828643295078,-55611000000.0,0,0.779673007387725
2024-08-31,3357000000.0,4764000000.0,37867000000.0,8253000000.0,23923000000.0,11589000000.0,5257000000.0,1051000000.0,1209000000.0,394000000.0,0.0,23923000000.0,0.09068944688929156,394000000.0,0.027755037367628806,-8253000000.0,0,0.4502627617648539
2024-08-31,3738000000.0,10312000000.0,86711000000.0,611000000.0,59535000000.0,21579000000.0,4376000000.0,794000000.0,1208000000.0,1187000000.0,0.0,59535000000.0,0.036795032207238516,1187000000.0,0.009156854378337236,-611000000.0,0,0.3076541615213051
2024-08-31,7355701000.0,545575000.0,17176538000.0,6155218000.0,21926152000.0,6205380000.0,3257862000.0,902208000.0,1307993000.0,1070250000.0,0.0,21926152000.0,0.14539125726385813,1070250000.0,0.05252560207417816,-6155218000.0,0,0.6861014774496483
2024-08-31,19421000000.0,2721000000.0,69831000000.0,18647000000.0,46209000000.0,79697000000.0,10109000000.0,2354000000.0,3162000000.0,2958000000.0,0.0,46209000000.0,0.029536870898528175,2958000000.0,0.03370995689593447,-18647000000.0,1,1.3379043691155321
2024-09-30,830000000.0,2036000000.0,67570000000.0,775000000.0,50986000000.0,6091000000.0,2770000000.0,1671000000.0,2503000000.0,2651000000.0,0.0,50986000000.0,0.27433918896732884,2651000000.0,0.024729909723249965,-775000000.0,1,0.24700754772229036
2024-09-30,5314000000.0,14451000000.0,219476000000.0,11721000000.0,126918000000.0,17701000000.0,12438000000.0,4465000000.0,5498000000.0,6714000000.0,0.0,126918000000.0,0.25224563583978304,6714000000.0,0.020343910040277753,-11721000000.0,1,0.19179955894875778
2024-09-30,84570000000.0,51638000000.0,584626000000.0,36103000000.0,325475000000.0,158877000000.0,30995000000.0,15328000000.0,18640000000.0,25971000000.0,0.0,325475000000.0,0.09647714898946984,25971000000.0,0.026218471296179095,-36103000000.0,1,0.4136801989645992
2024-09-30,23791000000.0,12254000000.0,100513000000.0,5644000000.0,80908000000.0,23319000000.0,12923000000.0,2930000000.0,3913000000.0,4905000000.0,0.0,80908000000.0,0.12564861271924183,4905000000.0,0.02915045814969208,-5644000000.0,0,0.40128043138246183
2024-09-30,2940000000.0,216000000.0,22623000000.0,322000000.0,18621000000.0,5312000000.0,2439000000.0,397000000.0,560000000.0,1600000000.0,0.0,18621000000.0,0.07473644578313253,1600000000.0,0.017548512575697298,-322000000.0,0,0.3410599831821134
2024-09-30,617000000.0,217000000.0,14262000000.0,2680000000.0,8363000000.0,874000000.0,-392000000.0,-1100000000.0,-1013000000.0,-876000000.0,0.0,8363000000.0,-1.2585812356979404,-876000000.0,-0.07712803253400645,-2680000000.0,1,-0.2810896087629209
2024-09-30,5190000000.0,4815000000.0,96699000000.0,1496000000.0,46818000000.0,13041000000.0,3643000000.0,2059000000.0,3504000000.0,5763000000.0,0.0,46818000000.0,0.15788666513304195,5763000000.0,0.021292877899461216,-1496000000.0,0,0.28425112979492295
2024-09-30,94154000.0,3748255000.0,36355435000.0,118148000.0,16446140000.0,5975801000.0,2249685000.0,283754000.0,515071000.0,684763000.0,0.0,16446140000.0,0.047483843588499684,684763000.0,0.007804995319131789,-118148000.0,0,0.2220518307682564
2024-09-30,495700000.0,517900000.0,6800000000.0,1127900000.0,4357700000.0,1726000000.0,1155700000.0,147900000.0,199500000.0,97200000.0,0.0,4357700000.0,0.08568945538818076,97200000.0,0.02175,-1127900000.0,1,0.38108970584356966
2024-09-30,1614000000.0,817000000.0,43255000000.0,288000000.0,29470000000.0,3051000000.0,1213000000.0,1099000000.0,1630000000.0,1226000000.0,0.0,29470000000.0,0.3602097672894133,1226000000.0,0.025407467344815627,-288000000.0,1,0.23046121834887662
2024-09-30,937000000.0,2082000000.0,99820000000.0,1717000000.0,72289000000.0,3941000000.0,2073000000.0,954000000.0,1340000000.0,1539000000.0,0.0,72289000000.0,0.24207054047196144,1539000000.0,0.009557202965337607,-1717000000.0,0,0.0971608895975607
2024-09-30,7705000000.0,18902000000.0,86273000000.0,17312000000.0,66870000000.0,16106000000.0,5704000000.0,2464000000.0,3223000000.0,3569000000.0,0.0,66870000000.0,0.15298646467155097,3569000000.0,0.028560499808746653,-17312000000.0,0,0.34995305599172505
2024-09-30,3498460000.0,684026000.0,12468184000.0,4042200000.0,9870504000.0,2147991000.0,907898000.0,-6014000.0,2796000.0,70122000.0,0.0,9870504000.0,-0.0027998255113731853,70122000.0,-0.000482347709979256,-4042200000.0,0,0.17234251592356237
2024-09-30,20037000000.0,19591000000.0,259232000000.0,9725000000.0,102202000000.0,48926000000.0,14262000000.0,4487000000.0,6653000000.0,9674000000.0,0.0,102202000000.0,0.09170992928095491,9674000000.0,0.01730881989877793,-9725000000.0,0,0.29765885384644597
2024-09-30,3511000000.0,4239000000.0,66892000000.0,9355000000.0,74605000000.0,9911000000.0,6545000000.0,3082000000.0,3639000000.0,3342000000.0,0.0,74605000000.0,0.3109676117445263,3342000000.0,0.04607426897087843,-9355000000.0,0,0.39219189139714716
2024-09-30,11074000000.0,3121000000.0,193542000000.0,12062000000.0,88678000000.0,13284000000.0,1997000000.0,-16639000000.0,-8838000000.0,4054000000.0,0.0,88678000000.0,-1.252559470039145,4054000000.0,-0.08597100370978909,-12062000000.0,0,-0.2024160130611985
2024-09-30,68960000000.0,33410000000.0,364980000000.0,7286000000.0,308030000000.0,94930000000.0,43879000000.0,14736000000.0,29591000000.0,26811000000.0,0.0,308030000000.0,0.15523016959865163,26811000000.0,0.04037481505835936,-7286000000.0,0,0.584170913473371
2024-09-30,920000000.0,939000000.0,40472000000.0,517000000.0,26380000000.0,2066000000.0,840000000.0,214000000.0,460000000.0,781000000.0,0.0,26380000000.0,0.10358180058083252,781000000.0,0.005287606246293734,-517000000.0,1,0.09595769914312402
2024-09-30,3221000000.0,2141000000.0,55520000000.0,3234000000.0,48320000000.0,17104000000.0,2117000000.0,1623000000.0,2174000000.0,2438000000.0,0.0,48320000000.0,0.09489008419083256,2438000000.0,0.02923270893371758,-3234000000.0,0,0.4782132564749533
2024-09-30,5097202000000.0,14508406000000.0,89169296000000.0,4505280000000.0,53902633000000.0,11444570000000.0,2438490000000.0,573766000000.0,896996000000.0,1133516000000.0,0.0,53902633000000.0,0.05013434318633203,1133516000000.0,0.006434569136892143,-4505280000000.0,0,0.17055118613922657
2024-09-30,31935000000.0,9068000000.0,393719000000.0,2529000000.0,275459000000.0,30213000000.0,18583000000.0,-174000000.0,3105000000.0,10235000000.0,0.0,275459000000.0,-0.005759110316751068,10235000000.0,-0.00044193955587614516,-2529000000.0,0,0.10214366083338013
2024-09-30,5858000000.0,8936000000.0,126698000000.0,9718000000.0,107595000000.0,9842000000.0,3616000000.0,1852000000.0,2144000000.0,1508000000.0,0.0,107595000000.0,0.1881731355415566,1508000000.0,0.014617436739332901,-9718000000.0,0,0.1539882239617557
2024-09-30,3953000000.0,4677000000.0,183566000000.0,4338000000.0,133317000000.0,8154000000.0,4031000000.0,1281000000.0,2325000000.0,3524000000.0,0.0,133317000000.0,0.1571008094186902,3524000000.0,0.0069784164823551206,-4338000000.0,1,0.0959867295666199
2024-09-30,12267000000.0,2894000000.0,137695000000.0,83341000000.0,161257000000.0,17840000000.0,-3507000000.0,-6170000000.0,-5496000000.0,-1345000000.0,0.0,161257000000.0,-0.34585201793721976,-1345000000.0,-0.044809179708776646,-83341000000.0,1,-0.06488834017711365
2024-09-30,6640000000.0,7884000000.0,73492000000.0,6338000000.0,55511000000.0,9728000000.0,3749000000.0,1413000000.0,2121000000.0,1997000000.0,0.0,55511000000.0,0.14525082236842105,1997000000.0,0.019226582485168453,-6338000000.0,0,0.2545243019593201
2024-09-30,27424000000.0,65809000000.0,287047000000.0,18025000000.0,242708000000.0,46196000000.0,3336000000.0,892000000.0,1142000000.0,5502000000.0,0.0,242708000000.0,0.01930903108494242,5502000000.0,0.0031075050427281942,-18025000000.0,1,0.17841468470149352
2024-09-30,11834000000.0,10097000000.0,164822000000.0,13465000000.0,101963000000.0,20089000000.0,4034000000.0,1472000000.0,2454000000.0,2523000000.0,0.0,101963000000.0,0.07327393100701876,2523000000.0,0.008930846610282608,-13465000000.0,0,0.1835191903979438
2024-09-30,221301000.0,93202000.0,9011670000.0,49848000.0,5397772000.0,2793576000.0,712181000.0,387388000.0,501218000.0,446494000.0,0.0,5397772000.0,0.13867100805562477,446494000.0,0.04298737082028081,-49848000.0,0,0.5537196324101648
2024-09-30,3274000000.0,5390000000.0,134339000000.0,1367000000.0,109809000000.0,14967000000.0,8420000000.0,-330000000.0,-373000000.0,2881000000.0,0.0,109809000000.0,-0.0220485067147725,2881000000.0,-0.002456472059491287,-1367000000.0,0,0.09881047201135956
2024-09-30,2530000000.0,7241000000.0,69636000000.0,5374000000.0,12651000000.0,6819000000.0,3419000000.0,771000000.0,760000000.0,628000000.0,0.0,12651000000.0,0.11306643202815662,628000000.0,0.011071859383077719,-5374000000.0,1,0.14943994488630352
2024-09-30,15350000000.0,6314000000.0,126482000000.0,7287000000.0,74342000000.0,21737000000.0,11316000000.0,3959000000.0,5378000000.0,4302000000.0,0.0,74342000000.0,0.18213184892119427,4302000000.0,0.031300896570262964,-7287000000.0,1,0.3559953194906849
2024-09-30,1301000000.0,1028000000.0,43069000000.0,415000000.0,30133000000.0,3619000000.0,1355000000.0,894000000.0,1390000000.0,1686000000.0,0.0,30133000000.0,0.24702956617850236,1686000000.0,0.020757389305532982,-415000000.0,1,0.21959181777281983
2024-09-30,60518000000.0,41505000000.0,461916000000.0,23875000000.0,185516000000.0,87792000000.0,20392000000.0,8610000000.0,13233000000.0,17569000000.0,0.0,185516000000.0,0.09807271733187534,17569000000.0,0.018639752682305874,-23875000000.0,0,0.31069480165288477
2024-09-30,3950000000.0,2327000000.0,143956000000.0,3385000000.0,107051000000.0,7274000000.0,3953000000.0,1535000000.0,2604000000.0,3616000000.0,0.0,107051000000.0,0.2110255705251581,3616000000.0,0.010662980355108506,-3385000000.0,0,0.12515074050131184
2024-09-30,4884000000.0,3553000000.0,186013000000.0,2258000000.0,126475000000.0,7567000000.0,4869000000.0,1852000000.0,3413000000.0,4269000000.0,0.0,126475000000.0,0.24474692744813004,4269000000.0,0.009956293377344595,-2258000000.0,0,0.11516775709053909
2024-09-30,1595500000.0,1213800000.0,31339300000.0,1777300000.0,38780900000.0,9073900000.0,2381700000.0,909200000.0,1333700000.0,1535600000.0,0.0,38780900000.0,0.10019947321438412,1535600000.0,0.02901149674689607,-1777300000.0,0,0.4705909193659356
2024-09-30,944000000.0,2460000000.0,56172000000.0,54000000.0,61349000000.0,6874000000.0,3876000000.0,2255000000.0,3224000000.0,2736000000.0,0.0,61349000000.0,0.32804771603142274,2736000000.0,0.040144556006551306,-54000000.0,1,0.3679804884880255
2024-09-30,29629000000.0,58235000000.0,289289000000.0,17325000000.0,215127000000.0,48756000000.0,6396000000.0,3056000000.0,3923000000.0,6861000000.0,0.0,215127000000.0,0.06267946509147593,6861000000.0,0.010563830633034786,-17325000000.0,0,0.22807745887194758
2024-09-30,1625000000.0,1712000000.0,16774000000.0,2041000000.0,15938000000.0,5033000000.0,3074000000.0,737000000.0,1065000000.0,1167000000.0,0.0,15938000000.0,0.14643353864494338,1167000000.0,0.04393704542744724,-2041000000.0,0,0.5710802431996824
2024-09-30,10346000000.0,8260000000.0,49775000000.0,4573000000.0,27047000000.0,9159000000.0,1922000000.0,1186000000.0,1643000000.0,2449000000.0,0.0,27047000000.0,0.1294901190086254,2449000000.0,0.02382722250125565,-4573000000.0,0,0.32629432445814543
2024-09-30,3586000000.0,11381000000.0,117532000000.0,6244000000.0,72972000000.0,16657000000.0,12577000000.0,3157000000.0,4420000000.0,9291000000.0,0.0,72972000000.0,0.18952992735786756,9291000000.0,0.026860769832896574,-6244000000.0,1,0.3034305550808834
2024-09-30,8954000000.0,16174000000.0,178287000000.0,12603000000.0,108129000000.0,22471000000.0,15508000000.0,2694000000.0,3531000000.0,7993000000.0,0.0,108129000000.0,0.11988785545814605,7993000000.0,0.015110467953356105,-12603000000.0,1,0.21254998962229046
2024-09-30,327038000.0,729911000.0,4303416000.0,191213000.0,1842906000.0,1062203000.0,480075000.0,-9030000.0,-35763000.0,68664000.0,0.0,1842906000.0,-0.008501199864809269,68664000.0,-0.0020983330451901467,-191213000.0,0,0.21646596568890272
2024-09-30,1410382000000.0,3530536000000.0,29273879000000.0,2466403000000.0,16601323000000.0,5392755000000.0,1149866000000.0,100023000000.0,195256000000.0,149954000000.0,0.0,16601323000000.0,0.018547662558376934,149954000000.0,0.003416800349553949,-2466403000000.0,0,0.211011735069338
2024-09-30,14654000000.0,3313000000.0,119852000000.0,14530000000.0,49142000000.0,25182000000.0,4997000000.0,2167000000.0,2876000000.0,6255000000.0,0.0,49142000000.0,0.08605353029942021,6255000000.0,0.018080632780429196,-14530000000.0,0,0.3146096852807073
2024-09-30,14796000000.0,10341000000.0,196219000000.0,2022000000.0,90697000000.0,22574000000.0,8344000000.0,460000000.0,1480000000.0,5518000000.0,0.0,90697000000.0,0.020377425356604945,5518000000.0,0.0023443193574526422,-2022000000.0,0,0.14321752735513926
2024-09-30,1596000000.0,3507000000.0,80615000000.0,2678000000.0,29310000000.0,5798000000.0,3401000000.0,818000000.0,1064000000.0,1513000000.0,0.0,29310000000.0,0.14108313211452225,1513000000.0,0.010146994976121069,-2678000000.0,0,0.12968306147057315
2024-09-30,23820000000.0,4233000000.0,106266000000.0,4714000000.0,78112000000.0,11854000000.0,7190000000.0,2848000000.0,3805000000.0,-1259000000.0,0.0,78112000000.0,0.2402564535177999,-1259000000.0,0.02680067001675042,-4714000000.0,0,0.2672322285549118
2024-09-30,2606000000.0,8255000000.0,100364000000.0,5430000000.0,51265000000.0,10598000000.0,4328000000.0,1630000000.0,2098000000.0,2166000000.0,0.0,51265000000.0,0.15380260426495565,2166000000.0,0.016240883185205852,-5430000000.0,0,0.1973157705947815
2024-09-30,2589000000.0,2951000000.0,19605000000.0,4524000000.0,14062000000.0,6438000000.0,3301000000.0,443000000.0,626000000.0,956000000.0,0.0,14062000000.0,0.06881018949984467,956000000.0,0.022596276460086714,-4524000000.0,0,0.46539148174631517
2024-09-30,2648000000.0,2545000000.0,106070000000.0,855000000.0,79448000000.0,6154000000.0,2496000000.0,707000000.0,1253000000.0,1689000000.0,0.0,79448000000.0,0.1148846278843029,1689000000.0,0.006665409635146602,-855000000.0,0,0.10633261053644813
2024-09-30,22768000000.0,44148000000.0,523013000000.0,1626000000.0,235290000000.0,65585000000.0,45486000000.0,24667000000.0,30851000000.0,34180000000.0,0.0,235290000000.0,0.37610734161774795,34180000000.0,0.047163263628246334,-1626000000.0,0,0.386084284712108
2024-10-31,62863000000.0,10039000000.0,263399000000.0,63302000000.0,168934000000.0,169588000000.0,42248000000.0,4577000000.0,6716000000.0,6561000000.0,0.0,168934000000.0,0.026988937896549284,6561000000.0,0.017376679486254692,-63302000000.0,0,0.7523134104523386
2024-10-31,5617000000.0,599000000.0,32436000000.0,8371000000.0,24263000000.0,14063000000.0,4441000000.0,1297000000.0,1756000000.0,1046000000.0,0.0,24263000000.0,0.09222783189931025,1046000000.0,0.03998643482550253,-8371000000.0,1,0.6681958317795693
2024-10-31,5353000000.0,17693000000.0,96013000000.0,7654000000.0,30114000000.0,35082000000.0,26156000000.0,19309000000.0,22377000000.0,17627000000.0,0.0,30114000000.0,0.550396214582977,17627000000.0,0.2011081832668493,-7654000000.0,0,1.4160447022873255
2024-10-31,1662000000.0,4416000000.0,165645000000.0,1760000000.0,97967000000.0,14054000000.0,9002000000.0,4324000000.0,4679000000.0,5604000000.0,0.0,97967000000.0,0.3076704141169774,5604000000.0,0.026104017628060007,-1760000000.0,1,0.2146053306759304
2024-10-31,13506000000.0,5238000000.0,97264000000.0,23897000000.0,91478000000.0,40217000000.0,13425000000.0,3648000000.0,5448000000.0,4233000000.0,0.0,91478000000.0,0.09070790959047169,4233000000.0,0.0375061687777595,-23897000000.0,1,0.6508327849917539
2024-11-30,3255000000.0,5302000000.0,37959000000.0,7981000000.0,23922000000.0,12354000000.0,5389000000.0,1163000000.0,1384000000.0,1049000000.0,0.0,23922000000.0,0.09413954994333819,1049000000.0,0.030638320292947652,-7981000000.0,0,0.4886693537699115
2024-11-30,7498696000.0,533485000.0,17465762000.0,6274070000.0,22138683000.0,4279641000.0,2268057000.0,564933000.0,841149000.0,811803000.0,0.0,22138683000.0,0.13200476395099495,811803000.0,0.032345167648568665,-6274070000.0,1,0.44924114386039127
2024-11-30,3896000000.0,10737000000.0,85481000000.0,620000000.0,59021000000.0,21967000000.0,4579000000.0,741000000.0,1378000000.0,1318000000.0,0.0,59021000000.0,0.03373241680702872,1318000000.0,0.00866859302067126,-620000000.0,0,0.3223149003833482
2024-11-30,21793000000.0,2963000000.0,73386000000.0,20979000000.0,48935000000.0,62151000000.0,8042000000.0,1798000000.0,2343000000.0,3260000000.0,0.0,48935000000.0,0.028929542565686795,3260000000.0,0.02450058594282288,-20979000000.0,0,0.9865655574591856
